product_id,time_id,customer_id,store_sales_sum,store_cost_sum,unit_sales_sum,fact_count
880,475,7822,14.6000,7.0080,4.0000,1
1123,475,7822,3.9200,1.3328,2.0000,1
1267,475,3288,3.2000,1.1840,2.0000,1
791,475,3288,6.4500,2.6445,3.0000,1
248,475,3288,2.5800,0.9288,3.0000,1
318,475,3288,7.4100,2.3712,3.0000,1
934,475,3288,3.3000,1.1550,3.0000,1
231,475,3288,7.9500,3.4980,3.0000,1
368,475,3288,3.4200,1.3338,3.0000,1
1257,475,2298,7.7600,2.4056,4.0000,1
408,475,2298,6.6000,2.4420,3.0000,1
252,475,2298,5.4200,1.8970,2.0000,1
1134,475,2298,5.4600,1.9110,3.0000,1
1190,475,2298,3.9000,1.4040,3.0000,1
1443,475,4541,8.6800,3.2116,4.0000,1
1381,475,4541,6.5100,2.6040,3.0000,1
838,475,4541,7.7400,3.7152,3.0000,1
129,475,2756,3.1000,1.3640,2.0000,1
1064,475,2756,1.6200,0.7938,3.0000,1
228,475,2756,2.4600,1.0086,3.0000,1
765,475,2756,5.7600,1.9584,3.0000,1
1127,475,2756,7.8600,2.5938,3.0000,1
405,475,4527,14.7600,5.6088,4.0000,1
648,475,4527,8.1600,3.0192,3.0000,1
332,475,4527,8.8400,3.7128,4.0000,1
1281,475,4527,8.3100,4.0719,3.0000,1
1137,475,4527,5.3100,2.4957,3.0000,1
1154,475,4527,5.1000,2.3460,3.0000,1
445,475,4824,13.8400,4.2904,4.0000,1
1260,475,4824,2.0100,0.7437,3.0000,1
1250,475,4824,8.6400,4.2336,4.0000,1
69,475,4824,15.5000,7.2850,5.0000,1
691,475,1633,11.4000,3.7620,4.0000,1
1333,475,1633,2.7900,1.2555,3.0000,1
1290,475,2507,12.8400,5.3928,4.0000,1
408,475,3448,6.6000,2.7720,3.0000,1
624,475,3448,9.8400,3.4440,4.0000,1
1533,475,3448,7.5000,3.0000,3.0000,1
851,475,8003,5.0200,2.2088,2.0000,1
1267,475,8003,4.8000,1.7280,3.0000,1
19,475,8003,6.3800,3.0624,2.0000,1
647,475,8003,10.9600,5.2608,4.0000,1
1057,475,5597,2.8600,1.2870,2.0000,1
235,475,5597,10.6500,4.5795,3.0000,1
1556,475,5597,5.3000,2.3850,2.0000,1
638,475,2556,15.7500,4.8825,5.0000,1
322,475,2556,11.9200,4.4104,4.0000,1
1270,475,2556,10.7600,5.3800,4.0000,1
549,475,754,8.4000,2.8560,5.0000,1
1004,475,754,8.6100,3.5301,3.0000,1
781,475,754,7.9000,3.0810,2.0000,1
305,475,754,10.1700,3.9663,3.0000,1
1320,475,754,10.6400,3.1920,4.0000,1
1391,475,754,4.6400,1.7168,4.0000,1
588,475,1282,4.6200,1.6632,3.0000,1
472,475,1282,4.1000,1.5580,5.0000,1
821,475,1282,3.8200,1.5662,2.0000,1
205,475,4066,10.8400,3.4688,4.0000,1
62,475,4066,15.2800,5.5008,4.0000,1
79,475,4066,3.9600,1.5444,3.0000,1
29,475,4066,7.1200,2.4920,4.0000,1
336,475,181,2.3000,1.1040,2.0000,1
59,475,181,4.2000,1.9740,3.0000,1
475,475,181,7.8300,3.6801,3.0000,1
1266,490,3448,2.3600,0.9912,2.0000,1
30,490,3448,2.8200,1.0152,2.0000,1
1509,490,4527,8.9400,3.3078,3.0000,1
421,490,4527,11.8000,5.5460,4.0000,1
1396,490,4527,10.6000,4.5580,4.0000,1
727,490,4105,5.7300,1.7763,3.0000,1
1209,490,4105,8.1000,3.9690,3.0000,1
1319,490,4105,3.3600,1.6464,2.0000,1
1403,490,4105,7.3200,3.5868,3.0000,1
1153,490,4105,2.0800,0.8528,4.0000,1
1043,490,6832,4.7100,2.3079,3.0000,1
261,490,6832,10.1400,4.3602,3.0000,1
1463,490,6832,3.9600,1.5444,2.0000,1
1386,490,6832,6.5600,2.4272,4.0000,1
1203,490,6832,2.9200,1.3140,2.0000,1
98,490,3218,5.4900,1.7019,3.0000,1
368,490,3218,4.5600,1.5048,4.0000,1
385,490,3218,3.1200,1.3104,2.0000,1
335,490,3218,11.2200,3.5904,3.0000,1
131,490,2507,4.8000,2.2080,2.0000,1
268,490,2507,6.9200,2.4220,4.0000,1
684,490,2507,2.0400,0.6324,3.0000,1
994,490,2507,1.5800,0.5214,2.0000,1
1377,490,10240,8.4900,3.2262,3.0000,1
474,490,10240,14.0800,4.7872,4.0000,1
1211,490,10240,15.1600,5.6092,4.0000,1
974,490,10240,3.1600,1.4220,4.0000,1
878,490,7377,5.6100,1.9074,3.0000,1
828,490,7377,5.1600,2.2188,4.0000,1
978,490,7377,4.8000,1.5840,3.0000,1
114,490,7377,2.7600,1.3248,3.0000,1
1274,490,9102,3.9300,1.8471,3.0000,1
1170,490,9102,7.9500,3.3390,3.0000,1
655,490,9102,6.9300,2.7027,3.0000,1
1058,490,9102,11.0400,4.5264,4.0000,1
1387,490,9951,17.4500,5.5840,5.0000,1
6,490,9951,3.4500,1.1040,3.0000,1
1447,490,9951,11.8400,4.3808,4.0000,1
239,490,9951,8.8400,3.8896,4.0000,1
748,490,9951,6.6000,2.7720,3.0000,1
865,490,4065,11.1600,4.9104,4.0000,1
915,490,1124,8.6100,3.5301,3.0000,1
937,490,9123,7.2200,2.7436,2.0000,1
1354,490,9123,4.4400,2.1756,3.0000,1
105,490,9123,11.1600,3.9060,3.0000,1
1148,490,9123,5.3800,2.5824,2.0000,1
1137,490,9123,7.0800,3.2568,4.0000,1
754,490,9123,5.1400,2.3644,2.0000,1
711,490,5597,11.5600,4.8552,4.0000,1
362,490,3878,15.8800,6.5108,4.0000,1
518,490,878,4.0800,1.7136,3.0000,1
308,490,878,6.5400,2.0274,3.0000,1
524,490,878,5.2200,2.4534,3.0000,1
1433,490,878,7.8900,3.8661,3.0000,1
678,490,878,11.0700,3.5424,3.0000,1
462,490,2689,6.3600,2.2896,3.0000,1
977,490,6841,1.5200,0.4864,2.0000,1
901,490,6841,8.9700,2.9601,3.0000,1
718,490,6841,6.9600,2.7144,3.0000,1
1267,490,6841,4.8000,1.5360,3.0000,1
1177,490,6841,3.0800,1.3860,2.0000,1
301,490,6841,2.1200,1.0600,4.0000,1
1114,490,3878,13.6800,6.2928,4.0000,1
465,490,3878,8.8500,2.9205,3.0000,1
854,490,3878,4.8000,2.1600,3.0000,1
831,490,3878,3.1600,1.4220,2.0000,1
748,490,9781,8.8000,3.9600,4.0000,1
5,490,9781,8.7600,4.1172,4.0000,1
675,490,9781,10.7700,5.3850,3.0000,1
638,490,9781,6.3000,2.4570,2.0000,1
1480,490,9781,2.8800,1.0080,2.0000,1
1224,490,8647,2.4800,0.8680,2.0000,1
548,490,8647,5.8000,2.6100,2.0000,1
605,490,8647,7.0800,3.4692,3.0000,1
22,490,8647,4.5800,1.6946,2.0000,1
625,490,8647,6.4400,2.9624,4.0000,1
788,490,8647,1.1000,0.4620,2.0000,1
789,490,2690,10.8600,5.1042,3.0000,1
685,490,2690,6.1200,2.2644,4.0000,1
1201,490,3878,6.7400,2.7634,2.0000,1
179,490,3878,8.2500,3.4650,3.0000,1
955,490,3878,15.3200,5.0556,4.0000,1
978,490,8966,4.8000,2.3040,3.0000,1
1261,490,8966,1.8000,0.6660,3.0000,1
412,490,8966,2.7600,0.9108,2.0000,1
256,490,8966,7.9500,2.7825,3.0000,1
1138,490,8966,7.3200,2.7816,3.0000,1
429,490,4417,3.0200,1.2382,2.0000,1
1351,490,4417,3.3400,1.1690,2.0000,1
1288,490,4417,5.5200,1.8216,4.0000,1
745,490,4417,2.5500,0.8415,3.0000,1
402,490,4417,3.3900,1.3221,3.0000,1
375,512,8742,9.1600,4.3052,4.0000,1
1057,512,8742,4.2900,1.8018,3.0000,1
568,512,8742,9.9900,3.8961,3.0000,1
791,512,4436,4.3000,1.5910,2.0000,1
1367,512,4436,7.1400,3.5700,2.0000,1
52,512,4436,6.5100,3.1899,3.0000,1
608,512,5158,2.7200,1.1152,4.0000,1
455,512,5158,6.7200,2.4864,4.0000,1
1204,512,5158,6.4800,2.5272,3.0000,1
761,512,4096,5.1000,1.9890,3.0000,1
1431,512,4096,11.2800,3.4968,4.0000,1
249,512,4096,4.7700,2.3850,3.0000,1
678,512,4096,11.0700,5.4243,3.0000,1
122,512,4096,3.9800,1.3930,2.0000,1
645,512,4096,6.6400,3.1872,2.0000,1
222,512,4096,7.9000,3.3180,2.0000,1
1195,512,4693,4.9800,2.2908,3.0000,1
1345,512,4693,11.0400,4.3056,3.0000,1
895,512,4693,2.6000,1.1440,4.0000,1
685,512,4693,6.1200,3.0600,4.0000,1
902,512,4693,3.8800,1.6296,4.0000,1
253,512,4693,2.6700,0.9345,3.0000,1
1235,512,5163,5.5200,1.7112,4.0000,1
812,512,5163,10.0200,3.7074,3.0000,1
935,512,5163,5.6000,2.4080,2.0000,1
153,512,5163,5.4400,1.9584,2.0000,1
336,512,4234,4.6000,1.4720,4.0000,1
392,512,4234,2.6000,1.0920,2.0000,1
1368,512,4234,14.2000,6.3900,4.0000,1
413,512,4234,9.0000,3.9600,4.0000,1
575,512,4234,5.6200,1.9108,2.0000,1
892,512,7153,8.1900,3.6855,3.0000,1
1508,512,7153,10.6200,5.0976,3.0000,1
805,512,7153,8.6400,3.7152,3.0000,1
942,512,7153,7.0200,2.8080,3.0000,1
1458,512,3816,8.7000,2.9580,3.0000,1
954,512,3816,6.9600,3.4800,4.0000,1
79,512,3816,5.2800,1.6896,4.0000,1
1148,512,3816,10.7600,3.7660,4.0000,1
1264,512,7743,9.4000,3.7600,4.0000,1
1121,512,7743,11.6100,4.8762,3.0000,1
1104,512,2298,9.8000,2.9400,4.0000,1
1187,512,2298,8.8000,2.8160,4.0000,1
938,512,2298,8.0500,3.3810,5.0000,1
129,512,2298,4.6500,1.4415,3.0000,1
998,512,2298,3.7500,1.7625,3.0000,1
362,512,2298,15.8800,6.9872,4.0000,1
669,512,1281,3.6000,1.4760,2.0000,1
180,512,1281,2.0700,0.8280,3.0000,1
502,512,1281,9.5100,4.3746,3.0000,1
679,512,1281,2.9800,0.9536,2.0000,1
562,512,1281,1.7700,0.7965,3.0000,1
912,512,1281,7.8900,3.4716,3.0000,1
1422,512,1281,4.4600,2.2300,2.0000,1
952,512,9102,5.8200,2.2116,2.0000,1
469,512,3787,2.5800,1.2384,2.0000,1
945,512,3065,6.8400,3.2148,3.0000,1
1322,512,3065,6.4000,2.1760,2.0000,1
576,512,1451,2.8000,0.8400,4.0000,1
1259,512,1451,8.5600,4.1944,4.0000,1
356,512,1451,7.0800,3.3984,3.0000,1
1092,512,1451,7.1400,3.4272,3.0000,1
743,512,3593,1.9200,0.6720,2.0000,1
759,512,3593,3.7800,1.4364,2.0000,1
710,512,3593,3.5700,1.6779,3.0000,1
1065,512,2204,9.4000,3.3840,5.0000,1
522,512,2204,6.5200,3.1948,4.0000,1
593,512,2204,5.6100,1.9074,3.0000,1
1209,512,2204,10.8000,4.3200,4.0000,1
506,512,2204,14.7200,4.7104,4.0000,1
643,512,2204,7.3600,3.3856,4.0000,1
1059,512,2204,6.8400,2.1204,3.0000,1
780,512,5063,8.5200,3.6636,3.0000,1
430,512,571,7.2000,3.3840,4.0000,1
114,512,571,2.7600,1.1868,3.0000,1
723,512,4105,1.5300,0.5661,3.0000,1
1206,512,4105,13.7200,4.5276,4.0000,1
1316,512,4105,2.1300,1.0650,3.0000,1
1399,512,4105,5.3400,2.0292,3.0000,1
530,512,8571,11.2800,4.8504,3.0000,1
1372,512,8571,9.9600,4.4820,4.0000,1
370,512,1979,2.7600,0.9384,3.0000,1
1439,512,1979,7.5000,2.7000,5.0000,1
203,512,1979,2.5200,0.9828,4.0000,1
380,512,1979,4.8800,2.3424,4.0000,1
264,512,1979,13.9000,6.1160,5.0000,1
613,512,1979,7.2800,2.6936,4.0000,1
716,512,6132,7.2400,2.6788,4.0000,1
799,512,6132,8.5200,3.6636,3.0000,1
549,512,6132,6.7200,2.4192,4.0000,1
1298,512,6132,5.3600,1.8224,4.0000,1
610,512,6132,6.8100,2.3154,3.0000,1
859,512,1124,2.6200,0.8122,2.0000,1
782,512,1124,9.3600,2.9016,4.0000,1
599,512,1124,6.9600,2.5752,3.0000,1
1148,512,1124,8.0700,3.9543,3.0000,1
1059,512,1124,4.5600,2.1888,2.0000,1
183,512,1124,12.0500,5.6635,5.0000,1
1093,511,3627,8.4300,3.9621,3.0000,1
444,511,3627,7.7700,2.6418,3.0000,1
1247,511,3627,5.0400,1.6128,3.0000,1
810,511,3627,1.1400,0.3534,2.0000,1
824,511,905,10.5500,3.7980,5.0000,1
81,511,905,6.3900,2.2365,3.0000,1
751,511,905,6.5700,2.6280,3.0000,1
1128,511,905,10.4400,4.9068,4.0000,1
1556,511,905,10.6000,4.7700,4.0000,1
1001,511,905,10.0800,4.4352,4.0000,1
1277,511,1312,5.0800,1.8796,2.0000,1
1107,511,1312,8.1000,3.4830,3.0000,1
791,511,1312,6.4500,2.3220,3.0000,1
181,511,1312,2.7900,1.3671,3.0000,1
231,511,5063,5.3000,2.2790,2.0000,1
302,511,5063,10.3500,5.0715,3.0000,1
917,511,5063,3.3600,1.3440,3.0000,1
1093,511,5063,11.2400,3.7092,4.0000,1
1197,511,3418,6.2800,2.7632,2.0000,1
188,511,3418,5.1600,1.9092,2.0000,1
98,511,3418,5.4900,1.9764,3.0000,1
781,511,3418,7.9000,3.3180,2.0000,1
1436,511,3418,2.7600,0.9384,3.0000,1
614,511,3418,11.3400,5.2164,3.0000,1
1236,511,9029,9.9600,4.5816,3.0000,1
1213,511,9029,5.8600,1.8166,2.0000,1
138,511,9029,5.4000,1.9980,2.0000,1
248,511,9029,2.5800,1.1352,3.0000,1
644,511,4066,2.6100,1.1484,3.0000,1
1020,511,4066,1.5300,0.5355,3.0000,1
275,511,2556,13.0800,4.1856,4.0000,1
957,511,2556,11.8800,5.3460,4.0000,1
468,511,2556,5.2200,2.2968,3.0000,1
791,511,2556,6.4500,3.1605,3.0000,1
441,511,4460,1.1400,0.4218,2.0000,1
458,511,4460,3.0000,1.1700,2.0000,1
408,511,4460,4.4000,1.8920,2.0000,1
1177,511,3693,4.6200,1.7094,3.0000,1
634,511,3693,7.5900,3.4914,3.0000,1
291,511,3693,8.8800,3.6408,4.0000,1
907,511,3693,10.2600,3.7962,3.0000,1
618,511,3693,4.2000,1.6800,3.0000,1
341,511,3693,11.0800,5.4292,4.0000,1
645,511,6832,9.9600,4.0836,3.0000,1
674,511,6832,9.5400,4.1976,3.0000,1
542,511,5597,6.0400,2.5972,4.0000,1
226,511,5597,1.5200,0.5928,2.0000,1
422,511,754,11.0100,3.6333,3.0000,1
904,511,754,7.5000,3.6750,5.0000,1
1014,511,754,2.9500,0.9145,5.0000,1
1098,511,754,4.1700,1.4178,3.0000,1
642,511,4165,4.9800,1.9422,3.0000,1
1071,511,4165,10.5600,4.4352,4.0000,1
482,511,8404,2.1900,0.7665,3.0000,1
1137,511,8404,7.0800,2.2656,4.0000,1
316,511,8404,3.9300,1.5720,3.0000,1
492,511,8404,5.3100,2.6550,3.0000,1
376,511,8404,6.8100,3.0645,3.0000,1
725,511,8404,4.4700,1.9221,3.0000,1
47,511,2905,7.7100,3.7008,3.0000,1
130,511,2905,4.4600,2.0962,2.0000,1
1438,511,2905,5.4800,1.7536,4.0000,1
629,511,2905,1.6500,0.7260,3.0000,1
1085,511,2905,8.9600,3.3152,4.0000,1
862,511,2905,8.1900,2.9484,3.0000,1
386,511,2905,6.6900,2.8098,3.0000,1
902,511,8477,3.8800,1.1640,4.0000,1
1411,511,8477,7.6000,2.5080,4.0000,1
296,511,8477,2.0000,0.8200,4.0000,1
573,511,3476,13.5600,6.1020,4.0000,1
523,511,3476,6.8800,2.5456,4.0000,1
673,511,3476,8.2200,2.4660,3.0000,1
336,511,7056,2.3000,1.0350,2.0000,1
406,511,7056,3.2800,1.6400,2.0000,1
1022,511,7056,4.5300,1.6308,3.0000,1
319,511,7056,4.8000,1.6800,3.0000,1
1301,511,4078,2.8200,0.8742,3.0000,1
293,511,4078,3.2000,1.5360,2.0000,1
1347,511,4078,3.5400,1.0620,2.0000,1
472,511,4078,3.2800,1.2792,4.0000,1
1541,511,4078,11.8000,5.7820,4.0000,1
305,511,4078,13.5600,4.2036,4.0000,1
482,511,4078,2.9200,0.9636,4.0000,1
1331,511,9029,8.2200,3.2058,3.0000,1
422,511,1633,14.6800,5.2848,4.0000,1
132,511,1633,5.7600,2.4768,3.0000,1
1414,511,1633,4.0200,1.4472,3.0000,1
272,511,1633,11.7300,4.2228,3.0000,1
582,511,1633,11.4000,4.6740,3.0000,1
66,511,1633,17.2000,5.6760,5.0000,1
972,511,3476,8.9200,4.2816,4.0000,1
1255,511,3476,3.7200,1.3764,3.0000,1
406,511,3476,4.9200,1.6236,3.0000,1
1394,511,3476,7.5900,2.6565,3.0000,1
718,511,3476,9.2800,3.5264,4.0000,1
423,511,4105,2.9400,1.2054,2.0000,1
1344,511,4105,3.0400,1.0032,2.0000,1
868,511,4105,10.7400,3.4368,3.0000,1
739,511,4105,4.7600,1.5232,2.0000,1
396,511,4105,9.7200,3.6936,3.0000,1
872,511,5158,5.0400,2.0160,2.0000,1
1555,511,5158,8.8500,3.1860,3.0000,1
652,511,5158,5.0100,1.9539,3.0000,1
1388,511,5158,3.5000,1.7150,2.0000,1
7,511,5158,10.4400,4.5936,4.0000,1
227,507,2507,7.9200,2.7720,4.0000,1
370,507,6132,2.7600,0.9660,3.0000,1
1119,507,6132,6.3400,2.6628,2.0000,1
17,507,6132,5.9800,2.0930,2.0000,1
1443,507,9324,4.3400,1.9530,2.0000,1
1405,507,9324,1.7800,0.7832,2.0000,1
690,507,9324,2.8800,1.4112,2.0000,1
134,507,9324,9.7200,3.4992,4.0000,1
1156,507,1598,5.4600,2.6754,3.0000,1
1439,507,1598,6.0000,2.6400,4.0000,1
590,507,1598,3.8600,1.5440,2.0000,1
434,507,1598,2.8400,1.2212,2.0000,1
1316,507,1598,2.8400,0.9088,4.0000,1
1372,507,1598,7.4700,3.1374,3.0000,1
790,507,1598,2.3100,0.9933,3.0000,1
840,507,8653,4.1100,1.8906,3.0000,1
1243,507,8653,3.5400,1.4868,3.0000,1
447,507,8653,8.6400,3.8880,3.0000,1
451,507,8653,5.3400,1.8156,3.0000,1
1266,507,8653,3.5400,1.7346,3.0000,1
1522,507,8653,2.2800,1.0260,2.0000,1
404,507,3218,3.7500,1.3875,3.0000,1
1380,507,3218,14.4800,6.6608,4.0000,1
1190,507,8202,5.2000,2.3400,4.0000,1
1407,507,8202,1.8900,0.6804,3.0000,1
344,507,8202,6.8400,3.3516,3.0000,1
1147,507,8202,2.8400,1.3632,2.0000,1
1124,507,8202,3.2400,1.1016,4.0000,1
215,507,6496,3.1600,1.4220,4.0000,1
804,507,6496,4.4200,1.5028,2.0000,1
182,507,6496,5.5200,2.4288,3.0000,1
903,507,6496,5.0400,2.0160,2.0000,1
1440,507,6496,8.4300,3.1191,3.0000,1
601,507,2878,6.3900,2.2365,3.0000,1
1177,507,2878,4.6200,2.2176,3.0000,1
1421,507,2878,8.5200,4.0044,3.0000,1
418,507,2556,9.4800,3.6972,3.0000,1
168,507,2556,3.7800,1.3986,3.0000,1
978,507,2756,4.8000,2.4000,3.0000,1
462,507,2756,6.3600,3.1164,3.0000,1
451,507,2756,5.3400,1.8690,3.0000,1
69,507,2756,6.2000,2.9140,2.0000,1
1371,507,5537,7.4100,2.3712,3.0000,1
1254,507,5537,11.0100,4.8444,3.0000,1
46,507,5537,13.7600,5.0912,4.0000,1
141,507,5537,7.8600,2.6724,2.0000,1
584,507,5537,10.3600,4.1440,4.0000,1
1227,507,5537,8.4300,2.6976,3.0000,1
731,507,2556,7.6200,3.0480,2.0000,1
1186,507,2556,5.0400,2.1672,3.0000,1
964,507,2556,7.9600,2.6268,4.0000,1
487,507,2556,7.8000,3.7440,3.0000,1
1502,507,2556,8.4300,2.5290,3.0000,1
15,507,2556,6.8700,2.2671,3.0000,1
631,507,2556,2.3400,1.0062,3.0000,1
1041,507,9324,2.8400,1.1644,4.0000,1
670,507,9324,7.1600,3.3652,4.0000,1
953,507,9324,5.4800,2.1372,2.0000,1
1469,507,7704,4.2600,1.6188,2.0000,1
115,507,7704,1.9500,0.6240,3.0000,1
331,507,7704,8.4900,3.2262,3.0000,1
1240,507,7704,4.5200,1.9888,2.0000,1
855,507,2678,9.6400,3.8560,4.0000,1
58,507,2678,6.9300,2.4948,3.0000,1
62,507,2678,11.4600,4.3548,3.0000,1
1350,507,4257,1.8400,0.7912,2.0000,1
861,507,4257,9.8000,3.8220,4.0000,1
1183,507,4257,6.1600,2.5256,4.0000,1
1360,507,4257,4.8400,1.4520,2.0000,1
851,507,2850,10.0400,3.8152,4.0000,1
801,507,2850,10.6000,4.4520,4.0000,1
951,507,2850,5.7900,1.7949,3.0000,1
501,507,2850,4.3500,2.0445,3.0000,1
1150,507,2905,9.5700,2.9667,3.0000,1
1460,507,2905,6.3900,2.9394,3.0000,1
944,507,2905,3.5200,1.4784,4.0000,1
934,507,2905,4.4000,2.0240,4.0000,1
216,507,4711,10.8000,4.2120,3.0000,1
392,507,4711,3.9000,1.2090,3.0000,1
276,507,4711,11.5800,3.4740,3.0000,1
625,507,4711,8.0500,4.0250,5.0000,1
1135,507,4711,7.8400,2.8224,4.0000,1
1164,507,4711,8.5500,4.1040,5.0000,1
249,507,4711,6.3600,2.9892,4.0000,1
59,507,8477,4.2000,1.3440,3.0000,1
1274,507,8477,5.2400,2.3580,4.0000,1
659,507,9184,12.8400,6.0348,4.0000,1
1035,507,9184,3.3300,1.6650,3.0000,1
1464,507,9184,8.8800,3.9072,3.0000,1
908,507,9184,1.3800,0.5520,2.0000,1
1430,507,9184,13.4400,4.9728,4.0000,1
1008,507,9184,1.7800,0.8188,2.0000,1
1131,507,9184,7.2000,2.5920,3.0000,1
573,507,5744,13.5600,6.5088,4.0000,1
123,507,5744,7.6800,2.5344,2.0000,1
1471,507,5744,6.2000,2.4800,4.0000,1
922,507,2690,7.7700,2.4864,3.0000,1
219,507,2690,7.5600,2.7972,3.0000,1
496,507,5063,1.6800,0.6888,2.0000,1
1498,507,5063,6.9000,3.2430,3.0000,1
462,507,5063,8.4800,2.7984,4.0000,1
40,507,5063,3.9600,1.8216,4.0000,1
163,507,5063,7.1400,3.2130,3.0000,1
939,507,5063,2.8000,0.8680,4.0000,1
949,507,5686,5.0200,2.5100,2.0000,1
966,507,5686,4.9800,1.6434,2.0000,1
916,507,5686,7.7100,3.6237,3.0000,1
1066,507,5686,5.7800,1.8496,2.0000,1
170,507,9642,12.8000,4.4800,4.0000,1
392,507,4066,5.2000,2.0800,4.0000,1
648,507,4066,5.4400,2.1216,2.0000,1
1025,507,4066,4.3500,1.6965,3.0000,1
309,507,4066,14.4800,4.4888,4.0000,1
898,507,4066,3.4800,1.5312,2.0000,1
935,507,2355,5.6000,2.5200,2.0000,1
492,507,8003,3.5400,1.4868,2.0000,1
349,507,8003,4.6800,1.5912,2.0000,1
365,507,8003,11.8800,3.9204,3.0000,1
315,507,8003,2.8800,0.9504,3.0000,1
465,507,8003,5.9000,2.3010,2.0000,1
740,489,5163,5.9100,1.8912,3.0000,1
357,489,5163,3.6000,1.5840,2.0000,1
361,489,5163,2.2600,0.9944,2.0000,1
1176,489,5163,5.1300,2.5137,3.0000,1
334,489,1312,2.3400,1.0530,3.0000,1
844,489,1312,6.6200,2.2508,2.0000,1
873,489,1312,9.4000,4.1360,4.0000,1
1516,489,1312,10.0800,4.0320,3.0000,1
1,489,1312,8.5500,3.6765,3.0000,1
284,489,1312,1.9800,0.8514,2.0000,1
993,489,1312,15.8000,6.1620,4.0000,1
648,489,3711,8.1600,3.1008,3.0000,1
372,489,3711,7.9600,3.9004,2.0000,1
788,489,3711,1.1000,0.4620,2.0000,1
1097,489,3711,4.3000,1.7630,2.0000,1
582,489,3711,11.4000,5.3580,3.0000,1
166,489,8960,7.4100,2.2971,3.0000,1
261,489,8960,10.1400,3.1434,3.0000,1
704,489,8960,4.8900,2.1027,3.0000,1
1347,489,8960,5.3100,1.8585,3.0000,1
1391,489,8960,3.4800,1.2180,3.0000,1
116,489,8960,15.8800,6.3520,4.0000,1
205,489,9557,8.1300,3.3333,3.0000,1
1287,489,9557,2.8000,1.2600,2.0000,1
744,489,9557,11.7300,3.9882,3.0000,1
546,489,2756,11.1200,5.4488,4.0000,1
1068,489,2756,6.3300,2.1522,3.0000,1
645,489,2756,9.9600,4.0836,3.0000,1
768,489,2756,5.5200,1.8768,2.0000,1
1544,489,2756,4.3800,1.4454,3.0000,1
408,489,4527,8.8000,2.6400,4.0000,1
652,489,4527,5.0100,2.1543,3.0000,1
968,489,4693,3.8400,1.4208,3.0000,1
945,489,4693,6.8400,3.2148,3.0000,1
1428,489,4693,15.4400,7.5656,4.0000,1
1251,489,3693,10.7400,3.7590,3.0000,1
96,489,3693,4.2200,1.2660,2.0000,1
479,489,9184,4.3000,1.6770,2.0000,1
1267,489,9184,6.4000,2.1760,4.0000,1
46,489,9184,10.3200,3.0960,3.0000,1
1421,489,9184,8.5200,2.8116,3.0000,1
412,489,9184,5.5200,2.3184,4.0000,1
1467,489,9184,7.7600,2.4832,2.0000,1
44,489,3476,8.7900,3.4281,3.0000,1
260,489,3476,7.3600,2.5760,4.0000,1
755,489,3476,5.9600,1.8476,2.0000,1
1558,489,3476,6.4800,2.1384,3.0000,1
1535,489,3476,11.6800,4.9056,4.0000,1
460,489,3476,8.0500,3.0590,5.0000,1
655,489,5973,4.6200,1.6632,2.0000,1
299,489,5973,6.7200,3.0240,4.0000,1
376,489,3593,9.0800,3.5412,4.0000,1
406,489,3593,4.9200,2.3616,3.0000,1
1048,489,3593,4.4200,1.7238,2.0000,1
1092,489,3593,4.7600,1.7136,2.0000,1
1375,489,3593,4.2600,1.6188,2.0000,1
526,489,3593,6.7500,3.1725,3.0000,1
1085,489,7822,6.7200,2.8224,3.0000,1
1389,489,8477,10.5200,4.2080,4.0000,1
873,489,8477,4.7000,1.6920,2.0000,1
863,489,8477,11.9200,4.5296,4.0000,1
480,489,8477,5.0700,2.0787,3.0000,1
70,489,8477,1.9400,0.6984,2.0000,1
80,489,6496,14.5200,7.1148,4.0000,1
124,489,6496,2.4200,1.0406,2.0000,1
407,489,6496,16.0500,7.7040,5.0000,1
702,489,6496,15.3600,5.2224,4.0000,1
546,489,6496,11.1200,4.1144,4.0000,1
1142,489,7822,5.9000,2.5370,2.0000,1
39,489,7822,9.3300,4.1985,3.0000,1
1375,489,7822,4.2600,2.0448,2.0000,1
1331,489,8947,5.4800,1.9728,2.0000,1
616,489,8947,3.9900,1.5561,3.0000,1
60,489,8947,10.6400,5.1072,4.0000,1
582,489,8947,15.2000,6.6880,4.0000,1
160,489,8947,4.2600,1.9596,2.0000,1
283,489,8947,8.1900,4.0131,3.0000,1
799,489,1676,5.6800,2.0448,2.0000,1
1069,489,1676,2.2800,1.0260,4.0000,1
1086,489,1676,5.0600,1.7204,2.0000,1
1036,489,1676,8.5600,4.2800,4.0000,1
1185,489,1676,5.4000,2.4840,4.0000,1
322,489,1676,8.9400,3.1290,3.0000,1
363,489,4460,7.2800,2.1840,4.0000,1
1206,489,4460,10.2900,3.0870,3.0000,1
236,489,4460,3.6200,1.5204,2.0000,1
1172,489,4460,5.5400,1.9390,2.0000,1
336,489,4460,3.4500,1.1730,3.0000,1
873,489,4460,4.7000,1.9270,2.0000,1
91,489,4460,10.7200,5.0384,4.0000,1
1009,489,5944,14.8500,5.0490,5.0000,1
1213,489,5944,8.7900,4.3950,3.0000,1
1430,489,5944,10.0800,4.6368,3.0000,1
367,489,5944,10.4700,5.0256,3.0000,1
1170,489,5944,7.9500,2.9415,3.0000,1
