product_id,promotion_id,customer_id,store_id,time_month,time_quarter,time_year,store_sales_sum,store_cost_sum,unit_sales_sum,fact_count
920,0,2195,6,12,Q4,1997,2.9200,1.0220,4.0000,1
357,0,10050,6,12,Q4,1997,7.2000,2.8080,4.0000,1
494,0,10050,6,12,Q4,1997,5.7900,2.6634,3.0000,1
910,0,10050,6,12,Q4,1997,5.5200,2.4288,3.0000,1
807,0,10050,6,12,Q4,1997,2.8200,1.2126,2.0000,1
291,0,10050,6,12,Q4,1997,6.6600,2.8638,3.0000,1
1433,0,598,6,12,Q4,1997,5.2600,2.4196,2.0000,1
384,0,598,6,12,Q4,1997,1.6200,0.7938,3.0000,1
827,0,598,6,12,Q4,1997,3.8000,1.4820,4.0000,1
1056,0,598,6,12,Q4,1997,8.7900,2.9886,3.0000,1
1100,0,598,6,12,Q4,1997,2.1600,0.7776,3.0000,1
754,0,2712,6,12,Q4,1997,10.2800,3.9064,4.0000,1
837,0,2712,6,12,Q4,1997,4.8600,2.1384,3.0000,1
587,0,2712,6,12,Q4,1997,13.0800,4.7088,4.0000,1
1336,0,2712,6,12,Q4,1997,10.1700,3.5595,3.0000,1
648,0,2712,6,12,Q4,1997,8.1600,2.8560,3.0000,1
897,0,7571,6,12,Q4,1997,1.0800,0.3348,2.0000,1
820,0,7571,6,12,Q4,1997,2.8000,0.8680,4.0000,1
637,0,7571,6,12,Q4,1997,2.5800,0.9546,3.0000,1
1187,0,7571,6,12,Q4,1997,6.6000,3.2340,3.0000,1
1097,0,7571,6,12,Q4,1997,4.3000,2.0640,2.0000,1
221,0,7571,6,12,Q4,1997,14.6400,7.0272,4.0000,1
937,0,2254,6,12,Q4,1997,14.4400,6.3536,4.0000,1
288,0,2254,6,12,Q4,1997,8.5800,2.5740,3.0000,1
1091,0,2254,6,12,Q4,1997,10.6800,5.1264,3.0000,1
654,0,2254,6,12,Q4,1997,4.3400,2.1266,2.0000,1
668,0,9431,6,12,Q4,1997,19.6500,8.6460,5.0000,1
1483,0,9431,6,12,Q4,1997,8.5200,3.9192,4.0000,1
595,0,9431,6,12,Q4,1997,4.2600,2.0874,3.0000,1
971,0,9431,6,12,Q4,1997,8.5500,3.7620,3.0000,1
1400,0,9431,6,12,Q4,1997,1.7200,0.6708,2.0000,1
1144,0,1322,6,12,Q4,1997,2.5500,0.8670,3.0000,1
468,0,1322,6,12,Q4,1997,3.4800,1.7400,2.0000,1
938,0,1322,6,12,Q4,1997,8.0500,3.7030,5.0000,1
1500,0,1322,6,12,Q4,1997,7.2300,2.5305,3.0000,1
545,0,1322,6,12,Q4,1997,5.8000,2.5520,4.0000,1
1121,0,1322,6,12,Q4,1997,7.7400,3.0960,2.0000,1
612,0,6913,6,12,Q4,1997,4.7600,2.1420,2.0000,1
922,0,6913,6,12,Q4,1997,10.3600,3.5224,4.0000,1
1535,0,6849,6,12,Q4,1997,5.8400,2.3360,2.0000,1
99,0,6849,6,12,Q4,1997,7.0800,3.2568,3.0000,1
875,0,6849,6,12,Q4,1997,13.7600,4.4032,4.0000,1
898,0,9434,6,12,Q4,1997,6.9600,3.4800,4.0000,1
1181,0,9434,6,12,Q4,1997,5.3100,2.2302,3.0000,1
332,0,9434,6,12,Q4,1997,6.6300,2.2542,3.0000,1
176,0,9434,6,12,Q4,1997,6.8100,2.3154,3.0000,1
1058,0,9434,6,12,Q4,1997,11.0400,4.3056,4.0000,1
1114,0,9434,6,12,Q4,1997,6.8400,3.0780,2.0000,1
866,0,350,6,12,Q4,1997,6.9200,2.1452,2.0000,1
163,0,350,6,12,Q4,1997,9.5200,3.5224,4.0000,1
440,0,5508,6,12,Q4,1997,2.0100,0.6633,3.0000,1
1028,0,5508,6,12,Q4,1997,8.9600,3.2256,4.0000,1
406,0,5508,6,12,Q4,1997,8.2000,3.7720,5.0000,1
1128,0,5508,6,12,Q4,1997,7.8300,3.2886,3.0000,1
107,0,5508,6,12,Q4,1997,5.4300,2.4435,3.0000,1
826,0,2452,6,12,Q4,1997,3.6600,1.3908,2.0000,1
1402,0,2452,6,12,Q4,1997,5.1800,1.8648,2.0000,1
87,0,2452,6,12,Q4,1997,5.3400,1.8690,3.0000,1
643,0,4510,6,12,Q4,1997,7.3600,2.9440,4.0000,1
393,0,4510,6,12,Q4,1997,3.3600,1.2096,3.0000,1
1142,0,4510,6,12,Q4,1997,8.8500,3.4515,3.0000,1
1113,0,3327,6,12,Q4,1997,2.0100,0.8643,3.0000,1
1369,0,3327,6,12,Q4,1997,10.1400,3.9546,3.0000,1
992,0,9594,6,12,Q4,1997,5.3700,2.6313,3.0000,1
903,0,9594,6,12,Q4,1997,10.0800,4.9392,4.0000,1
27,0,9594,6,12,Q4,1997,7.9500,2.7825,3.0000,1
450,0,2876,6,12,Q4,1997,6.7400,2.3590,2.0000,1
639,0,2876,6,12,Q4,1997,9.8400,3.0504,3.0000,1
1215,0,2876,6,12,Q4,1997,4.3800,1.4454,3.0000,1
1459,0,2876,6,12,Q4,1997,2.8600,1.2012,2.0000,1
1143,0,2876,6,12,Q4,1997,5.2800,1.9536,3.0000,1
566,0,7035,6,12,Q4,1997,3.5600,1.6732,2.0000,1
290,0,7035,6,12,Q4,1997,5.1000,1.8870,3.0000,1
706,0,7035,6,12,Q4,1997,6.9200,2.2144,2.0000,1
1016,0,7035,6,12,Q4,1997,2.3400,0.8190,2.0000,1
1496,0,8991,6,12,Q4,1997,4.9400,1.9266,2.0000,1
593,0,8991,6,12,Q4,1997,7.4800,2.6180,4.0000,1
1329,0,8991,6,12,Q4,1997,4.9500,1.8810,3.0000,1
1506,0,8991,6,12,Q4,1997,6.8600,3.2242,2.0000,1
996,0,8981,6,12,Q4,1997,1.7000,0.5950,2.0000,1
946,0,8981,6,12,Q4,1997,11.4000,4.5600,4.0000,1
1096,0,8981,6,12,Q4,1997,5.1200,2.4064,2.0000,1
647,0,8981,6,12,Q4,1997,10.9600,4.3840,4.0000,1
437,0,8981,6,12,Q4,1997,5.9100,2.3049,3.0000,1
287,0,9369,6,12,Q4,1997,6.2400,2.3712,4.0000,1
1102,0,9369,6,12,Q4,1997,5.7000,2.5080,3.0000,1
214,0,9369,6,12,Q4,1997,14.1000,5.2170,5.0000,1
177,0,9369,6,12,Q4,1997,4.9800,1.4940,3.0000,1
1310,0,115,6,12,Q4,1997,11.9400,3.9402,3.0000,1
394,0,115,6,12,Q4,1997,6.2600,2.4414,2.0000,1
24,0,115,6,12,Q4,1997,5.1900,1.5570,3.0000,1
307,0,115,6,12,Q4,1997,4.4400,1.9092,3.0000,1
983,0,5596,6,12,Q4,1997,2.4600,0.9102,3.0000,1
960,0,5596,6,12,Q4,1997,6.4500,3.0315,3.0000,1
1443,0,5596,6,12,Q4,1997,6.5100,3.1899,3.0000,1
1266,0,7674,6,12,Q4,1997,3.5400,1.2390,3.0000,1
112,0,7674,6,12,Q4,1997,2.2600,0.6780,2.0000,1
591,0,1210,6,12,Q4,1997,2.3400,0.9126,2.0000,1
1380,0,1210,6,12,Q4,1997,14.4800,4.9232,4.0000,1
159,0,1210,6,12,Q4,1997,5.1300,1.5903,3.0000,1
1534,0,1210,6,12,Q4,1997,8.3400,2.7522,3.0000,1
525,0,1210,6,12,Q4,1997,11.4000,4.7880,4.0000,1
22,0,1210,6,12,Q4,1997,4.5800,1.4656,2.0000,1
59,0,5001,6,12,Q4,1997,2.8000,1.1200,2.0000,1
275,0,5001,6,12,Q4,1997,13.0800,4.5780,4.0000,1
770,0,5001,6,12,Q4,1997,3.6600,1.1346,2.0000,1
15,0,5001,6,12,Q4,1997,6.8700,2.3358,3.0000,1
1550,0,5001,6,12,Q4,1997,7.2400,3.1132,4.0000,1
475,0,5001,6,12,Q4,1997,10.4400,3.9672,4.0000,1
671,0,5095,6,12,Q4,1997,5.8600,2.1682,2.0000,1
315,0,5095,6,12,Q4,1997,1.9200,0.7104,2.0000,1
1270,0,5983,6,12,Q4,1997,10.7600,3.4432,4.0000,1
1299,0,5983,6,12,Q4,1997,5.5200,2.2632,2.0000,1
384,0,5983,6,12,Q4,1997,1.6200,0.4860,3.0000,1
428,0,5983,6,12,Q4,1997,2.0100,0.9246,3.0000,1
584,0,2869,6,12,Q4,1997,7.7700,3.1080,3.0000,1
1387,0,2869,6,12,Q4,1997,10.4700,3.7692,3.0000,1
950,0,2869,6,12,Q4,1997,10.4100,3.9558,3.0000,1
1432,0,2869,6,12,Q4,1997,5.4000,2.2140,3.0000,1
1543,0,2869,6,12,Q4,1997,9.9200,3.0752,4.0000,1
68,0,2869,6,12,Q4,1997,10.6800,4.9128,3.0000,1
51,0,3246,6,12,Q4,1997,2.9400,1.2642,2.0000,1
1020,0,2890,6,12,Q4,1997,2.0400,0.9180,4.0000,1
904,0,2890,6,12,Q4,1997,4.5000,2.0700,3.0000,1
1253,0,2890,6,12,Q4,1997,6.8400,3.1464,4.0000,1
1349,0,2890,6,12,Q4,1997,5.8000,2.2040,2.0000,1
258,0,2102,6,12,Q4,1997,5.1600,1.9092,3.0000,1
48,0,2102,6,12,Q4,1997,5.6400,1.7484,3.0000,1
265,0,2102,6,12,Q4,1997,10.8300,3.8988,3.0000,1
1174,0,2102,6,12,Q4,1997,4.5400,1.9068,2.0000,1
691,0,2311,6,12,Q4,1997,8.5500,4.0185,3.0000,1
308,0,2311,6,12,Q4,1997,4.3600,1.3952,2.0000,1
304,0,4300,6,12,Q4,1997,5.6700,2.5515,3.0000,1
641,0,4300,6,12,Q4,1997,15.9200,6.5272,4.0000,1
458,0,4300,6,12,Q4,1997,6.0000,2.2200,4.0000,1
1007,0,4300,6,12,Q4,1997,9.0800,3.5412,4.0000,1
918,0,4300,6,12,Q4,1997,5.9400,2.9700,2.0000,1
1198,0,9546,6,12,Q4,1997,6.8600,3.0184,2.0000,1
1148,0,9546,6,12,Q4,1997,13.4500,4.3040,5.0000,1
1298,0,9546,6,12,Q4,1997,5.3600,2.2512,4.0000,1
435,0,9546,6,12,Q4,1997,8.4900,3.7356,3.0000,1
638,0,9546,6,12,Q4,1997,15.7500,7.2450,5.0000,1
855,0,9546,6,12,Q4,1997,9.6400,2.8920,4.0000,1
252,0,2572,6,12,Q4,1997,8.1300,3.5772,3.0000,1
1188,0,2572,6,12,Q4,1997,5.3700,1.7721,3.0000,1
352,0,2572,6,12,Q4,1997,2.0100,0.9648,3.0000,1
888,0,2572,6,12,Q4,1997,1.7600,0.7744,2.0000,1
106,0,2572,6,12,Q4,1997,5.9200,2.7824,2.0000,1
894,0,2572,6,12,Q4,1997,1.7100,0.6156,3.0000,1
1374,0,4438,6,12,Q4,1997,11.5600,3.5836,4.0000,1
1324,0,4438,6,12,Q4,1997,13.2400,4.6340,4.0000,1
1474,0,4438,6,12,Q4,1997,4.3000,2.1500,2.0000,1
1025,0,4438,6,12,Q4,1997,4.3500,2.0010,3.0000,1
1229,0,4438,6,12,Q4,1997,3.9000,1.9110,3.0000,1
1445,0,4438,6,12,Q4,1997,2.2200,0.8436,3.0000,1
842,0,6878,6,12,Q4,1997,9.6000,4.7040,3.0000,1
220,0,6878,6,12,Q4,1997,7.6500,2.4480,3.0000,1
642,0,8658,6,12,Q4,1997,4.9800,1.4940,3.0000,1
819,0,8658,6,12,Q4,1997,8.3100,2.6592,3.0000,1
935,0,5226,6,12,Q4,1997,11.2000,4.0320,4.0000,1
353,0,5226,6,12,Q4,1997,3.1400,1.0990,2.0000,1
542,0,5226,6,12,Q4,1997,4.5300,1.4496,3.0000,1
1044,0,457,6,12,Q4,1997,3.8100,1.3335,3.0000,1
1154,0,457,6,12,Q4,1997,6.8000,2.1080,4.0000,1
1237,0,457,6,12,Q4,1997,11.0000,3.6300,4.0000,1
888,0,9710,6,12,Q4,1997,2.6400,1.0824,3.0000,1
478,0,9710,6,12,Q4,1997,11.6400,5.0052,4.0000,1
1294,0,9710,6,12,Q4,1997,5.1600,2.3736,3.0000,1
405,0,9710,6,12,Q4,1997,7.3800,3.0258,2.0000,1
782,0,9710,6,12,Q4,1997,7.0200,2.5974,3.0000,1
1210,0,9710,6,12,Q4,1997,6.8000,2.3120,4.0000,1
355,0,2381,6,12,Q4,1997,1.6200,0.7614,2.0000,1
932,0,2381,6,12,Q4,1997,4.7700,2.0988,3.0000,1
761,0,2381,6,12,Q4,1997,5.1000,1.6320,3.0000,1
445,0,2381,6,12,Q4,1997,10.3800,4.4634,3.0000,1
1394,0,2381,6,12,Q4,1997,7.5900,2.9601,3.0000,1
106,0,2381,6,12,Q4,1997,5.9200,2.4272,2.0000,1
1478,0,9261,6,12,Q4,1997,10.6400,3.5112,4.0000,1
1068,0,9261,6,12,Q4,1997,6.3300,3.1017,3.0000,1
253,0,5678,6,12,Q4,1997,3.5600,1.7800,4.0000,1
70,0,5678,6,12,Q4,1997,2.9100,1.2513,3.0000,1
619,0,5678,6,12,Q4,1997,9.0000,3.7800,4.0000,1
529,0,5678,6,12,Q4,1997,8.7600,4.1172,4.0000,1
1212,0,5678,6,12,Q4,1997,1.5900,0.6201,3.0000,1
309,0,5678,6,12,Q4,1997,14.4800,4.6336,4.0000,1
1045,0,5678,6,12,Q4,1997,11.1000,3.4410,3.0000,1
762,0,3503,6,12,Q4,1997,11.1000,4.1070,3.0000,1
513,0,3503,6,12,Q4,1997,1.1600,0.5104,2.0000,1
1262,0,3503,6,12,Q4,1997,2.2800,0.7068,3.0000,1
159,0,3503,6,12,Q4,1997,6.8400,3.4200,4.0000,1
799,0,927,6,12,Q4,1997,11.3600,5.4528,4.0000,1
1521,0,927,6,12,Q4,1997,3.5000,1.6100,5.0000,1
500,0,927,6,12,Q4,1997,7.9800,3.6708,3.0000,1
1276,0,927,6,12,Q4,1997,4.2900,1.5873,3.0000,1
506,0,927,6,12,Q4,1997,18.4000,8.0960,5.0000,1
843,0,927,6,12,Q4,1997,5.8800,2.5284,2.0000,1
839,0,5259,6,12,Q4,1997,1.9800,0.7722,3.0000,1
989,0,5259,6,12,Q4,1997,3.3600,1.3104,4.0000,1
539,0,5259,6,12,Q4,1997,7.4800,2.3188,2.0000,1
743,0,5259,6,12,Q4,1997,2.8800,1.2384,3.0000,1
1498,0,4756,6,12,Q4,1997,6.9000,2.4840,3.0000,1
982,0,4756,6,12,Q4,1997,8.6400,4.2336,3.0000,1
972,0,4756,6,12,Q4,1997,8.9200,4.2816,4.0000,1
589,0,4756,6,12,Q4,1997,7.9500,2.6235,3.0000,1
593,0,4756,6,12,Q4,1997,3.7400,1.6830,2.0000,1
1409,0,4756,6,12,Q4,1997,1.0600,0.4028,2.0000,1
77,0,4113,6,12,Q4,1997,8.4000,2.6040,3.0000,1
547,0,4113,6,12,Q4,1997,11.5500,3.4650,5.0000,1
1522,0,4113,6,12,Q4,1997,4.5600,1.6416,4.0000,1
154,0,4113,6,12,Q4,1997,9.8000,4.8020,5.0000,1
82,0,5135,6,12,Q4,1997,10.8000,4.9680,4.0000,1
951,0,5135,6,12,Q4,1997,5.7900,2.6055,3.0000,1
315,0,5135,6,12,Q4,1997,2.8800,1.2960,3.0000,1
1396,0,5135,6,12,Q4,1997,5.3000,2.5440,2.0000,1
101,0,4809,6,12,Q4,1997,2.1600,1.0368,3.0000,1
877,0,4809,6,12,Q4,1997,3.1600,1.2008,2.0000,1
521,0,4809,6,12,Q4,1997,10.8900,3.7026,3.0000,1
444,0,4809,6,12,Q4,1997,10.3600,3.8332,4.0000,1
261,0,4809,6,12,Q4,1997,10.1400,4.6644,3.0000,1
810,0,4809,6,12,Q4,1997,2.2800,0.9348,4.0000,1
721,0,4809,6,12,Q4,1997,4.5200,1.6724,2.0000,1
278,0,285,6,12,Q4,1997,10.0800,4.9392,3.0000,1
760,0,285,6,12,Q4,1997,5.6100,2.1879,3.0000,1
650,0,1052,6,12,Q4,1997,4.6500,1.4880,3.0000,1
787,0,1052,6,12,Q4,1997,4.4700,1.9221,3.0000,1
1203,0,1052,6,12,Q4,1997,4.3800,1.7082,3.0000,1
1513,0,1052,6,12,Q4,1997,7.6000,3.5720,4.0000,1
584,0,1052,6,12,Q4,1997,7.7700,2.3310,3.0000,1
987,0,1052,6,12,Q4,1997,5.1800,2.3828,2.0000,1
215,0,4664,6,12,Q4,1997,1.5800,0.7110,2.0000,1
924,0,4664,6,12,Q4,1997,13.5000,4.0500,5.0000,1
768,0,4664,6,12,Q4,1997,11.0400,3.9744,4.0000,1
92,0,4664,6,12,Q4,1997,3.3200,1.6268,4.0000,1
148,0,4664,6,12,Q4,1997,15.8000,6.6360,4.0000,1
1124,0,4664,6,12,Q4,1997,2.4300,1.1421,3.0000,1
169,0,4664,6,12,Q4,1997,7.9200,2.6136,4.0000,1
19,0,5731,6,12,Q4,1997,12.7600,4.8488,4.0000,1
780,0,5731,6,12,Q4,1997,11.3600,5.6800,4.0000,1
785,0,5731,6,12,Q4,1997,9.1200,3.4656,4.0000,1
42,0,5731,6,12,Q4,1997,5.6400,2.0304,2.0000,1
298,0,5731,6,12,Q4,1997,11.3200,4.0752,4.0000,1
674,0,5731,6,12,Q4,1997,12.7200,5.9784,4.0000,1
156,0,5086,6,12,Q4,1997,1.1000,0.3410,2.0000,1
345,0,5086,6,12,Q4,1997,6.3300,3.1650,3.0000,1
921,0,5086,6,12,Q4,1997,4.0500,1.9845,3.0000,1
1165,0,5086,6,12,Q4,1997,5.6400,2.7636,2.0000,1
894,0,2857,6,12,Q4,1997,1.1400,0.3648,2.0000,1
832,0,2857,6,12,Q4,1997,9.7200,3.9852,3.0000,1
289,0,2857,6,12,Q4,1997,4.1100,1.5207,3.0000,1
1504,0,2857,6,12,Q4,1997,3.1800,1.0494,2.0000,1
561,0,2857,6,12,Q4,1997,2.3100,0.8085,3.0000,1
272,0,2857,6,12,Q4,1997,11.7300,5.3958,3.0000,1
1554,0,2857,6,12,Q4,1997,7.6200,2.6670,3.0000,1
1395,0,7823,6,12,Q4,1997,11.8000,3.8940,4.0000,1
546,0,7823,6,12,Q4,1997,8.3400,3.2526,3.0000,1
1534,0,7823,6,12,Q4,1997,8.3400,2.6688,3.0000,1
858,0,7823,6,12,Q4,1997,6.6600,2.0646,3.0000,1
1328,0,7823,6,12,Q4,1997,4.5200,1.6272,2.0000,1
1484,0,6815,6,12,Q4,1997,2.6400,1.0032,4.0000,1
1008,0,6815,6,12,Q4,1997,3.5600,1.4240,4.0000,1
879,0,6815,6,12,Q4,1997,4.4400,2.1756,4.0000,1
170,0,3908,6,12,Q4,1997,9.6000,3.5520,3.0000,1
692,0,3908,6,12,Q4,1997,4.6500,1.8600,3.0000,1
269,0,3908,6,12,Q4,1997,5.6800,1.9880,2.0000,1
392,0,3908,6,12,Q4,1997,3.9000,1.6380,3.0000,1
1329,0,9855,6,12,Q4,1997,3.3000,1.1880,2.0000,1
653,0,9855,6,12,Q4,1997,5.5600,2.7244,2.0000,1
1123,0,9855,6,12,Q4,1997,7.8400,3.7632,4.0000,1
127,0,9855,6,12,Q4,1997,3.4800,1.1832,2.0000,1
730,0,9855,6,12,Q4,1997,6.8800,2.7520,4.0000,1
1306,0,9855,6,12,Q4,1997,7.4100,2.5194,3.0000,1
1136,0,9855,6,12,Q4,1997,14.4400,4.9096,4.0000,1
1443,0,4616,6,12,Q4,1997,6.5100,2.0181,3.0000,1
700,0,4616,6,12,Q4,1997,5.3600,2.3584,2.0000,1
444,0,3100,6,12,Q4,1997,7.7700,3.4965,3.0000,1
994,0,3100,6,12,Q4,1997,3.1600,1.2640,4.0000,1
904,0,3100,6,12,Q4,1997,7.5000,2.7750,5.0000,1
1299,0,447,6,12,Q4,1997,11.0400,4.7472,4.0000,1
717,0,447,6,12,Q4,1997,7.8400,3.1360,2.0000,1
1320,0,447,6,12,Q4,1997,5.3200,2.2344,2.0000,1
1483,0,447,6,12,Q4,1997,8.5200,2.6412,4.0000,1
168,0,447,6,12,Q4,1997,3.7800,1.5498,3.0000,1
1410,0,447,6,12,Q4,1997,6.8800,2.8896,4.0000,1
864,0,2592,6,12,Q4,1997,4.8900,2.2005,3.0000,1
1267,0,2592,6,12,Q4,1997,4.8000,1.9680,3.0000,1
471,0,2592,6,12,Q4,1997,2.4900,1.0956,3.0000,1
475,0,2592,6,12,Q4,1997,7.8300,2.5839,3.0000,1
1290,0,2592,6,12,Q4,1997,9.6300,4.6224,3.0000,1
1546,0,2592,6,12,Q4,1997,1.2200,0.5368,2.0000,1
332,0,5189,6,12,Q4,1997,4.4200,1.5912,2.0000,1
1307,0,5189,6,12,Q4,1997,5.2800,2.4288,4.0000,1
1118,0,9932,6,12,Q4,1997,11.7200,5.1568,4.0000,1
1334,0,9932,6,12,Q4,1997,5.5200,1.9320,3.0000,1
271,0,9932,6,12,Q4,1997,7.1100,3.4128,3.0000,1
1074,0,9932,6,12,Q4,1997,6.2600,2.9422,2.0000,1
1051,0,9932,6,12,Q4,1997,2.0800,0.7072,4.0000,1
239,0,4585,6,12,Q4,1997,8.8400,4.0664,4.0000,1
828,0,4585,6,12,Q4,1997,3.8700,1.3158,3.0000,1
206,0,4585,6,12,Q4,1997,6.3300,2.7219,3.0000,1
928,0,4585,6,12,Q4,1997,3.3000,1.2870,2.0000,1
1464,0,4585,6,12,Q4,1997,8.8800,3.1968,3.0000,1
528,0,1079,6,12,Q4,1997,2.8800,0.9792,3.0000,1
1105,0,1079,6,12,Q4,1997,3.7000,1.8130,2.0000,1
861,0,1144,6,12,Q4,1997,7.3500,2.7930,3.0000,1
106,0,1144,6,12,Q4,1997,5.9200,2.1312,2.0000,1
1227,0,1144,6,12,Q4,1997,8.4300,2.9505,3.0000,1
152,0,1144,6,12,Q4,1997,11.5600,4.0460,4.0000,1
262,0,1144,6,12,Q4,1997,4.0200,1.8894,3.0000,1
345,0,1144,6,12,Q4,1997,6.3300,1.9623,3.0000,1
96,0,1144,6,12,Q4,1997,8.4400,2.5320,4.0000,1
1263,0,1725,6,12,Q4,1997,3.3200,1.5936,4.0000,1
442,0,1725,6,12,Q4,1997,6.7200,2.9568,3.0000,1
618,0,1725,6,12,Q4,1997,2.8000,1.3160,2.0000,1
747,0,8863,6,12,Q4,1997,5.4900,2.4156,3.0000,1
431,0,8863,6,12,Q4,1997,2.8800,1.2384,3.0000,1
1380,0,8863,6,12,Q4,1997,7.2400,3.5476,2.0000,1
92,0,8863,6,12,Q4,1997,3.3200,1.1620,4.0000,1
109,0,8863,6,12,Q4,1997,11.8500,5.6880,3.0000,1
718,0,9314,6,12,Q4,1997,6.9600,2.8536,3.0000,1
1347,0,9314,6,12,Q4,1997,5.3100,1.6461,3.0000,1
192,0,9314,6,12,Q4,1997,4.5600,2.2344,3.0000,1
605,0,7035,6,12,Q4,1997,7.0800,3.0444,3.0000,1
1028,0,6788,6,12,Q4,1997,6.7200,3.3600,3.0000,1
1537,0,6788,6,12,Q4,1997,8.1900,3.4398,3.0000,1
422,0,6788,6,12,Q4,1997,14.6800,5.1380,4.0000,1
1065,0,6788,6,12,Q4,1997,3.7600,1.5040,2.0000,1
356,0,2991,6,12,Q4,1997,4.7200,1.8408,2.0000,1
1265,0,2991,6,12,Q4,1997,2.1600,0.6912,3.0000,1
462,0,1484,6,12,Q4,1997,6.3600,2.5440,3.0000,1
532,0,1484,6,12,Q4,1997,19.3500,8.5140,5.0000,1
1148,0,1484,6,12,Q4,1997,10.7600,4.1964,4.0000,1
445,0,1484,6,12,Q4,1997,13.8400,4.8440,4.0000,1
582,0,1484,6,12,Q4,1997,15.2000,5.9280,4.0000,1
1208,0,1031,6,12,Q4,1997,11.4800,5.2808,4.0000,1
1385,0,1031,6,12,Q4,1997,4.8000,2.3520,2.0000,1
1268,0,1031,6,12,Q4,1997,5.2000,1.6640,4.0000,1
60,0,1031,6,12,Q4,1997,7.9800,3.2718,3.0000,1
975,0,5441,6,12,Q4,1997,11.2800,5.0760,3.0000,1
526,0,5441,6,12,Q4,1997,6.7500,3.2400,3.0000,1
729,0,5441,6,12,Q4,1997,3.4400,1.4792,2.0000,1
946,0,5441,6,12,Q4,1997,11.4000,4.5600,4.0000,1
969,0,8430,6,12,Q4,1997,5.2800,1.9008,3.0000,1
958,0,8430,6,12,Q4,1997,5.4400,2.2848,4.0000,1
576,0,8430,6,12,Q4,1997,2.8000,0.9520,4.0000,1
580,0,8430,6,12,Q4,1997,4.8200,1.6388,2.0000,1
1395,0,8430,6,12,Q4,1997,11.8000,3.8940,4.0000,1
93,0,8430,6,12,Q4,1997,2.8800,1.1232,3.0000,1
469,0,8430,6,12,Q4,1997,3.8700,1.2384,3.0000,1
643,0,9622,6,12,Q4,1997,7.3600,3.2384,4.0000,1
34,0,9622,6,12,Q4,1997,6.7600,3.1772,4.0000,1
1448,0,9622,6,12,Q4,1997,19.7000,7.0920,5.0000,1
1465,0,9622,6,12,Q4,1997,8.3700,2.5947,3.0000,1
1415,0,9622,6,12,Q4,1997,7.6000,3.5720,2.0000,1
1559,0,3128,6,12,Q4,1997,3.2400,1.4256,2.0000,1
1548,0,3128,6,12,Q4,1997,2.6800,1.1524,4.0000,1
1166,0,3128,6,12,Q4,1997,4.4200,2.1658,2.0000,1
217,0,3116,6,12,Q4,1997,2.0400,0.8160,3.0000,1
899,0,3116,6,12,Q4,1997,5.7600,2.3040,3.0000,1
709,0,5608,6,12,Q4,1997,2.2800,0.8436,4.0000,1
553,0,5608,6,12,Q4,1997,5.7300,2.6358,3.0000,1
1435,0,5608,6,12,Q4,1997,10.8800,4.5696,4.0000,1
286,0,9840,6,12,Q4,1997,4.2600,1.6614,3.0000,1
675,0,9840,6,12,Q4,1997,10.7700,4.7388,3.0000,1
652,0,9840,6,12,Q4,1997,6.6800,2.0040,4.0000,1
1135,0,9840,6,12,Q4,1997,7.8400,3.3712,4.0000,1
1245,0,9840,6,12,Q4,1997,6.9600,2.5056,3.0000,1
1268,0,2064,6,12,Q4,1997,5.2000,1.6640,4.0000,1
846,0,2064,6,12,Q4,1997,5.1300,1.8981,3.0000,1
969,0,2064,6,12,Q4,1997,3.5200,1.5136,2.0000,1
186,0,2064,6,12,Q4,1997,4.4600,1.6056,2.0000,1
467,0,669,6,12,Q4,1997,11.4300,3.8862,3.0000,1
523,0,669,6,12,Q4,1997,3.4400,1.5136,2.0000,1
1498,0,669,6,12,Q4,1997,11.5000,5.2900,5.0000,1
543,0,669,6,12,Q4,1997,3.2800,1.1480,2.0000,1
706,0,669,6,12,Q4,1997,13.8400,6.0896,4.0000,1
144,0,8024,6,12,Q4,1997,1.5300,0.5814,3.0000,1
394,0,5920,6,12,Q4,1997,9.3900,4.6950,3.0000,1
1155,0,5920,6,12,Q4,1997,3.7600,1.2032,2.0000,1
1159,0,5920,6,12,Q4,1997,11.3400,3.9690,3.0000,1
417,0,5920,6,12,Q4,1997,10.8800,4.8960,4.0000,1
673,0,5920,6,12,Q4,1997,5.4800,2.1920,2.0000,1
1049,0,5920,6,12,Q4,1997,7.8600,3.3012,2.0000,1
333,0,5920,6,12,Q4,1997,3.9600,1.7820,3.0000,1
31,0,5630,6,12,Q4,1997,4.6500,2.1855,3.0000,1
1446,0,5630,6,12,Q4,1997,5.0400,2.3184,4.0000,1
1462,0,5630,6,12,Q4,1997,2.9200,1.3432,4.0000,1
783,0,891,6,12,Q4,1997,4.9400,1.5314,2.0000,1
721,0,891,6,12,Q4,1997,9.0400,3.3448,4.0000,1
178,0,891,6,12,Q4,1997,3.9900,1.7157,3.0000,1
1393,0,891,6,12,Q4,1997,5.5500,1.9980,3.0000,1
451,0,891,6,12,Q4,1997,5.3400,1.8690,3.0000,1
161,0,891,6,12,Q4,1997,4.5600,1.8696,3.0000,1
1237,0,1162,6,12,Q4,1997,11.0000,5.1700,4.0000,1
188,0,1162,6,12,Q4,1997,7.7400,3.0186,3.0000,1
218,0,1162,6,12,Q4,1997,17.2000,6.5360,5.0000,1
