product_id,customer_id,store_id,promotion_id,month_of_year,quarter,the_year,store_sales,store_cost,unit_sales,fact_count
1461,8605,7,0,4,Q2,1997,7.6800,2.9952,3.0000,1
718,8605,7,0,4,Q2,1997,6.9600,2.9232,3.0000,1
1388,8605,7,0,4,Q2,1997,5.2500,1.6275,3.0000,1
385,3480,7,0,4,Q2,1997,4.6800,1.7316,3.0000,1
828,3480,7,0,4,Q2,1997,3.8700,1.5093,3.0000,1
186,6299,7,0,4,Q2,1997,11.1500,5.0175,5.0000,1
1427,6299,7,0,4,Q2,1997,9.8100,4.0221,3.0000,1
576,3367,7,0,4,Q2,1997,2.8000,1.0640,4.0000,1
1059,3367,7,0,4,Q2,1997,11.4000,4.9020,5.0000,1
1169,3367,7,0,4,Q2,1997,11.9200,5.8408,4.0000,1
1285,8335,7,0,4,Q2,1997,5.6100,2.1879,3.0000,1
903,8335,7,0,4,Q2,1997,7.5600,2.3436,3.0000,1
493,8335,7,0,4,Q2,1997,10.5600,3.2736,4.0000,1
1308,8335,7,0,4,Q2,1997,7.7400,2.7864,3.0000,1
466,6207,7,0,4,Q2,1997,7.8900,2.5248,3.0000,1
969,6511,7,0,4,Q2,1997,5.2800,2.5344,3.0000,1
293,6511,7,0,4,Q2,1997,3.2000,1.0560,2.0000,1
349,6511,7,0,4,Q2,1997,9.3600,3.6504,4.0000,1
1325,6511,7,0,4,Q2,1997,5.7200,1.7732,4.0000,1
370,6511,7,0,4,Q2,1997,2.7600,1.2696,3.0000,1
1555,2869,7,0,4,Q2,1997,5.9000,2.1240,2.0000,1
68,2869,7,0,4,Q2,1997,10.6800,4.6992,3.0000,1
683,2869,7,0,4,Q2,1997,6.4800,2.1384,3.0000,1
946,2828,7,0,4,Q2,1997,8.5500,2.6505,3.0000,1
1482,2828,7,0,4,Q2,1997,1.8000,0.6120,3.0000,1
525,2208,7,0,5,Q2,1997,8.5500,4.1040,3.0000,1
1234,2208,7,0,5,Q2,1997,1.6800,0.6216,3.0000,1
1390,5748,7,0,5,Q2,1997,7.6400,2.3684,4.0000,1
1340,5748,7,0,5,Q2,1997,10.2800,3.7008,4.0000,1
1490,5748,7,0,5,Q2,1997,2.8000,0.8680,2.0000,1
1041,5748,7,0,5,Q2,1997,1.4200,0.6816,2.0000,1
1245,5748,7,0,5,Q2,1997,4.6400,1.3920,2.0000,1
1461,5748,7,0,5,Q2,1997,7.6800,2.9952,3.0000,1
955,9428,7,0,5,Q2,1997,7.6600,2.2980,2.0000,1
333,9428,7,0,5,Q2,1997,3.9600,1.3068,3.0000,1
755,1079,7,0,5,Q2,1997,5.9600,2.3840,2.0000,1
932,1079,7,0,5,Q2,1997,4.7700,2.1942,3.0000,1
816,1079,7,0,5,Q2,1997,6.8700,2.6106,3.0000,1
1159,4180,7,0,5,Q2,1997,11.3400,3.7422,3.0000,1
549,4180,7,0,5,Q2,1997,3.3600,1.2096,2.0000,1
406,4180,7,0,5,Q2,1997,4.9200,2.3124,3.0000,1
422,4180,7,0,5,Q2,1997,11.0100,4.6242,3.0000,1
373,4180,7,0,5,Q2,1997,8.2800,3.6432,3.0000,1
522,4180,7,0,5,Q2,1997,3.2600,1.5648,2.0000,1
73,4180,7,0,5,Q2,1997,6.9900,2.5863,3.0000,1
87,8937,7,0,5,Q2,1997,3.5600,1.4952,2.0000,1
210,8937,7,0,5,Q2,1997,4.6200,2.1714,3.0000,1
985,8937,7,0,5,Q2,1997,2.1600,0.7344,3.0000,1
1422,909,7,0,5,Q2,1997,6.6900,2.0739,3.0000,1
147,909,7,0,5,Q2,1997,1.9200,0.8256,3.0000,1
443,909,7,0,5,Q2,1997,3.9900,1.4364,3.0000,1
287,909,7,0,5,Q2,1997,3.1200,1.0920,2.0000,1
1169,909,7,0,5,Q2,1997,5.9600,1.8476,2.0000,1
81,909,7,0,5,Q2,1997,8.5200,3.2376,4.0000,1
764,9101,7,0,5,Q2,1997,11.4300,5.7150,3.0000,1
61,9101,7,0,5,Q2,1997,2.2200,0.7770,3.0000,1
338,10274,7,0,5,Q2,1997,1.1400,0.3648,2.0000,1
1340,10274,7,0,5,Q2,1997,7.7100,2.6985,3.0000,1
304,10274,7,0,5,Q2,1997,7.5600,3.4020,4.0000,1
1440,10274,7,0,5,Q2,1997,8.4300,3.3720,3.0000,1
5,10274,7,0,5,Q2,1997,4.3800,1.8396,2.0000,1
1041,3164,7,0,5,Q2,1997,2.1300,0.8520,3.0000,1
1203,3164,7,0,5,Q2,1997,4.3800,1.4454,3.0000,1
1446,3164,7,0,5,Q2,1997,3.7800,1.2096,3.0000,1
857,3146,7,0,5,Q2,1997,6.6600,2.5974,3.0000,1
608,3146,7,0,5,Q2,1997,2.7200,1.2240,4.0000,1
1357,3146,7,0,5,Q2,1997,10.8400,3.4688,4.0000,1
254,3146,7,0,5,Q2,1997,2.2400,0.6944,4.0000,1
894,1748,7,0,5,Q2,1997,2.2800,0.9804,4.0000,1
58,1748,7,0,5,Q2,1997,9.2400,2.9568,4.0000,1
595,1748,7,0,5,Q2,1997,5.6800,2.7264,4.0000,1
1371,1748,7,0,5,Q2,1997,7.4100,3.7050,3.0000,1
601,1748,7,0,5,Q2,1997,8.5200,2.8116,4.0000,1
938,1748,7,0,5,Q2,1997,4.8300,2.0286,3.0000,1
755,1748,7,0,5,Q2,1997,11.9200,4.5296,4.0000,1
1550,1731,7,0,5,Q2,1997,7.2400,2.9684,4.0000,1
794,1731,7,0,5,Q2,1997,3.6000,1.4400,3.0000,1
771,1731,7,0,5,Q2,1997,4.4800,2.1504,4.0000,1
1254,1731,7,0,5,Q2,1997,14.6800,5.8720,4.0000,1
951,1731,7,0,5,Q2,1997,3.8600,1.5054,2.0000,1
1484,5918,7,0,5,Q2,1997,2.6400,1.1088,4.0000,1
648,5918,7,0,5,Q2,1997,8.1600,2.4480,3.0000,1
1185,5918,7,0,5,Q2,1997,2.7000,1.0800,2.0000,1
382,8652,7,0,5,Q2,1997,3.2400,1.3284,2.0000,1
426,8652,7,0,5,Q2,1997,1.2000,0.6000,2.0000,1
708,8652,7,0,5,Q2,1997,11.0400,5.0784,3.0000,1
1418,8652,7,0,5,Q2,1997,4.8300,2.3184,3.0000,1
848,8652,7,0,5,Q2,1997,9.0400,2.8024,4.0000,1
172,8652,7,0,5,Q2,1997,9.9600,3.9840,3.0000,1
1407,7206,7,0,5,Q2,1997,1.8900,0.7371,3.0000,1
465,7206,7,0,5,Q2,1997,8.8500,3.7170,3.0000,1
1265,4451,7,0,5,Q2,1997,2.8800,0.9504,4.0000,1
136,4451,7,0,5,Q2,1997,11.6100,4.0635,3.0000,1
1138,4451,7,0,5,Q2,1997,7.3200,3.2208,3.0000,1
103,4451,7,0,5,Q2,1997,4.7500,1.6150,5.0000,1
1298,7411,7,0,5,Q2,1997,5.3600,2.4656,4.0000,1
36,7411,7,0,5,Q2,1997,3.6000,1.3680,2.0000,1
1438,7411,7,0,5,Q2,1997,2.7400,0.8494,2.0000,1
762,7411,7,0,5,Q2,1997,11.1000,5.5500,3.0000,1
1232,7411,7,0,5,Q2,1997,2.2600,0.7910,2.0000,1
1388,6223,7,0,5,Q2,1997,3.5000,1.5400,2.0000,1
226,4155,7,0,5,Q2,1997,1.5200,0.7448,2.0000,1
536,4155,7,0,5,Q2,1997,7.2800,3.2760,4.0000,1
1164,4155,7,0,5,Q2,1997,6.8400,3.2148,4.0000,1
9,4155,7,0,5,Q2,1997,7.2600,2.1780,3.0000,1
1185,4155,7,0,5,Q2,1997,2.7000,1.0800,2.0000,1
775,4155,7,0,5,Q2,1997,2.8500,0.9975,3.0000,1
1251,7611,7,0,5,Q2,1997,7.1600,2.5060,2.0000,1
575,7611,7,0,5,Q2,1997,5.6200,2.5852,2.0000,1
631,7611,7,0,5,Q2,1997,2.3400,1.1232,3.0000,1
49,7611,7,0,5,Q2,1997,6.7600,2.4336,2.0000,1
652,7611,7,0,5,Q2,1997,6.6800,3.0060,4.0000,1
815,7611,7,0,5,Q2,1997,1.8400,0.7544,2.0000,1
719,9334,7,0,5,Q2,1997,7.3500,3.3810,3.0000,1
615,9334,7,0,5,Q2,1997,5.4000,1.9980,4.0000,1
1228,3513,7,0,5,Q2,1997,4.3800,1.8396,2.0000,1
206,3513,7,0,5,Q2,1997,6.3300,2.6586,3.0000,1
982,3513,7,0,5,Q2,1997,11.5200,3.9168,4.0000,1
1005,658,7,0,5,Q2,1997,8.2200,3.9456,3.0000,1
1288,658,7,0,5,Q2,1997,4.1400,1.5318,3.0000,1
439,658,7,0,5,Q2,1997,7.0000,2.3100,2.0000,1
283,658,7,0,5,Q2,1997,8.1900,2.8665,3.0000,1
1165,658,7,0,5,Q2,1997,8.4600,3.2148,3.0000,1
456,4327,7,0,5,Q2,1997,8.0100,3.4443,3.0000,1
1378,4327,7,0,5,Q2,1997,2.1900,0.7665,3.0000,1
1315,4327,7,0,5,Q2,1997,7.1200,2.4208,4.0000,1
869,4327,7,0,5,Q2,1997,6.3600,2.0988,3.0000,1
526,4327,7,0,5,Q2,1997,9.0000,3.5100,4.0000,1
1002,329,7,0,5,Q2,1997,8.2800,3.4776,3.0000,1
127,329,7,0,5,Q2,1997,3.4800,1.4964,2.0000,1
1196,329,7,0,5,Q2,1997,8.7600,4.0296,3.0000,1
1518,329,7,0,5,Q2,1997,7.0400,2.4640,2.0000,1
137,329,7,0,5,Q2,1997,14.8000,6.6600,4.0000,1
626,406,7,0,5,Q2,1997,5.1600,2.3736,4.0000,1
842,406,7,0,5,Q2,1997,9.6000,3.4560,3.0000,1
193,406,7,0,5,Q2,1997,14.7200,4.7104,4.0000,1
996,406,7,0,5,Q2,1997,2.5500,0.8670,3.0000,1
400,6628,7,0,5,Q2,1997,2.8600,1.1154,2.0000,1
1549,6628,7,0,5,Q2,1997,4.5600,1.9152,3.0000,1
806,6628,7,0,5,Q2,1997,7.8000,3.4320,3.0000,1
1476,6628,7,0,5,Q2,1997,6.7800,2.2374,3.0000,1
570,5009,7,0,5,Q2,1997,4.3200,1.5984,2.0000,1
1013,5009,7,0,5,Q2,1997,4.6500,2.3250,3.0000,1
98,5009,7,0,5,Q2,1997,3.6600,1.5738,2.0000,1
1240,9204,7,0,5,Q2,1997,6.7800,3.1188,3.0000,1
1390,9204,7,0,5,Q2,1997,5.7300,2.2347,3.0000,1
941,9204,7,0,5,Q2,1997,11.8500,5.2140,3.0000,1
731,9204,7,0,5,Q2,1997,15.2400,4.5720,4.0000,1
947,9204,7,0,5,Q2,1997,2.6000,1.1180,4.0000,1
298,9204,7,0,5,Q2,1997,8.4900,3.0564,3.0000,1
1377,2915,7,0,5,Q2,1997,11.3200,3.7356,4.0000,1
954,2915,7,0,5,Q2,1997,6.9600,2.6448,4.0000,1
1077,2915,7,0,5,Q2,1997,7.3600,3.3120,2.0000,1
295,2915,7,0,5,Q2,1997,6.2400,2.3712,2.0000,1
478,2731,7,0,5,Q2,1997,8.7300,2.9682,3.0000,1
534,2731,7,0,5,Q2,1997,6.7600,2.9744,2.0000,1
1510,2731,7,0,5,Q2,1997,4.8000,2.2080,5.0000,1
555,2731,7,0,5,Q2,1997,5.7600,2.0160,2.0000,1
717,2731,7,0,5,Q2,1997,15.6800,6.8992,4.0000,1
156,9814,7,0,5,Q2,1997,1.1000,0.4180,2.0000,1
405,7318,7,0,5,Q2,1997,14.7600,5.7564,4.0000,1
934,7181,7,0,5,Q2,1997,3.3000,0.9900,3.0000,1
312,7181,7,0,5,Q2,1997,6.3900,2.8116,3.0000,1
54,4573,7,0,5,Q2,1997,5.8600,2.5784,2.0000,1
231,4573,7,0,5,Q2,1997,5.3000,2.4910,2.0000,1
115,4573,7,0,5,Q2,1997,1.3000,0.4680,2.0000,1
464,4573,7,0,5,Q2,1997,14.2400,6.5504,4.0000,1
974,4573,7,0,5,Q2,1997,3.1600,1.4852,4.0000,1
1417,4573,7,0,5,Q2,1997,14.4400,7.2200,4.0000,1
1080,5942,7,0,5,Q2,1997,6.5700,2.9565,3.0000,1
271,5942,7,0,5,Q2,1997,7.1100,3.3417,3.0000,1
1140,5942,7,0,5,Q2,1997,7.6800,2.7648,3.0000,1
504,5942,7,0,5,Q2,1997,3.6800,1.1776,2.0000,1
441,5942,7,0,5,Q2,1997,1.7100,0.8208,3.0000,1
1456,5942,7,0,5,Q2,1997,5.4900,1.7568,3.0000,1
644,8724,7,0,5,Q2,1997,2.6100,0.7830,3.0000,1
821,8724,7,0,5,Q2,1997,5.7300,1.8336,3.0000,1
938,5511,7,0,5,Q2,1997,6.4400,2.3184,4.0000,1
355,5511,7,0,5,Q2,1997,1.6200,0.5670,2.0000,1
545,5511,7,0,5,Q2,1997,5.8000,2.3780,4.0000,1
168,4633,7,0,5,Q2,1997,2.5200,0.8064,2.0000,1
278,4633,7,0,5,Q2,1997,6.7200,2.5536,2.0000,1
362,4633,7,0,5,Q2,1997,7.9400,2.3820,2.0000,1
112,4633,7,0,5,Q2,1997,3.3900,1.6611,3.0000,1
861,4633,7,0,5,Q2,1997,7.3500,3.5280,3.0000,1
172,4633,7,0,5,Q2,1997,6.6400,2.2576,2.0000,1
622,9024,7,0,5,Q2,1997,3.2400,1.0368,4.0000,1
1304,9024,7,0,5,Q2,1997,2.6800,0.8040,4.0000,1
401,9024,7,0,5,Q2,1997,2.1000,1.0500,3.0000,1
1137,9024,7,0,5,Q2,1997,5.3100,2.6550,3.0000,1
885,3039,7,0,5,Q2,1997,4.1400,1.5318,3.0000,1
902,3039,7,0,5,Q2,1997,2.9100,1.1640,3.0000,1
852,3039,7,0,5,Q2,1997,2.0700,1.0143,3.0000,1
1208,9482,7,0,5,Q2,1997,8.6100,3.2718,3.0000,1
1511,5941,7,0,5,Q2,1997,3.6000,1.2600,3.0000,1
581,5941,7,0,5,Q2,1997,8.5200,4.0896,3.0000,1
985,5941,7,0,5,Q2,1997,2.1600,1.0152,3.0000,1
602,5941,7,0,5,Q2,1997,8.5600,2.7392,4.0000,1
192,5941,7,0,5,Q2,1997,6.0800,2.3712,4.0000,1
1008,5941,7,0,5,Q2,1997,2.6700,0.8277,3.0000,1
90,1079,7,0,5,Q2,1997,1.5400,0.6930,2.0000,1
146,1079,7,0,5,Q2,1997,15.3200,4.5960,4.0000,1
1122,1079,7,0,5,Q2,1997,2.9600,1.0656,4.0000,1
167,1079,7,0,5,Q2,1997,2.4000,1.1760,4.0000,1
483,8394,7,0,5,Q2,1997,7.7600,2.5608,4.0000,1
939,8394,7,0,5,Q2,1997,2.1000,0.8400,3.0000,1
716,8394,7,0,5,Q2,1997,3.6200,1.4118,2.0000,1
240,8394,7,0,5,Q2,1997,2.5800,0.9804,3.0000,1
1255,8394,7,0,5,Q2,1997,3.7200,1.8600,3.0000,1
1325,8394,7,0,5,Q2,1997,4.2900,1.5873,3.0000,1
522,2778,7,0,5,Q2,1997,4.8900,1.7115,3.0000,1
406,2778,7,0,5,Q2,1997,4.9200,2.2632,3.0000,1
57,5168,7,0,5,Q2,1997,1.8300,0.7503,3.0000,1
246,5168,7,0,5,Q2,1997,16.0500,5.9385,5.0000,1
142,5168,7,0,5,Q2,1997,9.2800,3.6192,4.0000,1
858,4861,7,0,5,Q2,1997,6.6600,2.5974,3.0000,1
941,4861,7,0,5,Q2,1997,11.8500,5.3325,3.0000,1
692,4861,7,0,5,Q2,1997,6.2000,2.3560,4.0000,1
1440,4861,7,0,5,Q2,1997,8.4300,3.0348,3.0000,1
752,4861,7,0,5,Q2,1997,2.5500,0.9180,3.0000,1
1001,255,7,0,5,Q2,1997,5.0400,1.6632,2.0000,1
925,255,7,0,5,Q2,1997,3.0400,0.9728,4.0000,1
741,255,7,0,5,Q2,1997,2.1900,0.8322,3.0000,1
1291,255,7,0,5,Q2,1997,6.9000,2.1390,3.0000,1
1201,255,7,0,5,Q2,1997,10.1100,4.9539,3.0000,1
325,255,7,0,5,Q2,1997,6.0400,1.8120,4.0000,1
1138,3863,7,0,5,Q2,1997,9.7600,3.5136,4.0000,1
489,3863,7,0,5,Q2,1997,4.8200,1.4942,2.0000,1
1292,3863,7,0,5,Q2,1997,6.6600,3.1968,2.0000,1
855,3863,7,0,5,Q2,1997,4.8200,1.4460,2.0000,1
1338,3863,7,0,5,Q2,1997,4.4400,1.7316,2.0000,1
949,8864,7,0,5,Q2,1997,5.0200,2.1084,2.0000,1
1471,8864,7,0,5,Q2,1997,4.6500,1.8600,3.0000,1
1049,8864,7,0,5,Q2,1997,15.7200,6.2880,4.0000,1
1171,8864,7,0,5,Q2,1997,12.7200,5.8512,4.0000,1
389,8864,7,0,5,Q2,1997,5.3700,2.0406,3.0000,1
33,8864,7,0,5,Q2,1997,4.0800,1.3056,3.0000,1
1515,8864,7,0,5,Q2,1997,2.2000,0.8140,2.0000,1
170,9087,7,0,5,Q2,1997,12.8000,6.0160,4.0000,1
1079,9087,7,0,5,Q2,1997,6.6300,2.7846,3.0000,1
1468,9087,7,0,5,Q2,1997,5.0400,2.2176,4.0000,1
1445,9087,7,0,5,Q2,1997,1.4800,0.6956,2.0000,1
370,9087,7,0,5,Q2,1997,4.6000,1.7020,5.0000,1
480,9087,7,0,5,Q2,1997,8.4500,2.7885,5.0000,1
563,9087,7,0,5,Q2,1997,6.7200,2.3520,4.0000,1
1506,9816,7,0,5,Q2,1997,10.2900,4.0131,3.0000,1
603,9816,7,0,5,Q2,1997,4.9200,1.7712,4.0000,1
1339,9816,7,0,5,Q2,1997,5.2400,1.9912,4.0000,1
1102,9816,7,0,5,Q2,1997,5.7000,2.6790,3.0000,1
521,6254,7,0,5,Q2,1997,10.8900,4.7916,3.0000,1
471,6254,7,0,5,Q2,1997,2.4900,0.8964,3.0000,1
621,6254,7,0,5,Q2,1997,4.1700,2.0850,3.0000,1
284,2293,7,0,5,Q2,1997,2.9700,0.9801,3.0000,1
354,2293,7,0,5,Q2,1997,9.0000,3.4200,4.0000,1
970,2293,7,0,5,Q2,1997,9.3300,4.1985,3.0000,1
267,2293,7,0,5,Q2,1997,2.4900,1.0956,3.0000,1
468,6359,7,0,5,Q2,1997,6.9600,3.0624,4.0000,1
1017,6359,7,0,5,Q2,1997,8.6700,3.8148,3.0000,1
514,6359,7,0,5,Q2,1997,5.4300,1.9005,3.0000,1
1196,6359,7,0,5,Q2,1997,8.7600,3.6792,3.0000,1
1433,4496,7,0,5,Q2,1997,5.2600,2.1040,2.0000,1
824,4496,7,0,5,Q2,1997,4.2200,1.9412,2.0000,1
967,6038,7,0,5,Q2,1997,1.8300,0.8967,3.0000,1
664,6038,7,0,5,Q2,1997,5.2200,2.3490,3.0000,1
747,6038,7,0,5,Q2,1997,7.3200,3.4404,4.0000,1
398,6477,7,0,5,Q2,1997,2.4000,1.0560,3.0000,1
402,6477,7,0,5,Q2,1997,4.5200,1.8080,4.0000,1
1217,6477,7,0,5,Q2,1997,3.8100,1.6764,3.0000,1
1473,6477,7,0,5,Q2,1997,7.0800,2.3364,3.0000,1
981,4633,7,0,5,Q2,1997,3.8100,1.4097,3.0000,1
1011,4633,7,0,5,Q2,1997,9.5100,4.7550,3.0000,1
95,4633,7,0,5,Q2,1997,4.3800,2.1024,3.0000,1
1237,9019,7,0,5,Q2,1997,11.0000,5.0600,4.0000,1
1387,9019,7,0,5,Q2,1997,13.9600,6.2820,4.0000,1
938,9019,7,0,5,Q2,1997,4.8300,2.1252,3.0000,1
728,9019,7,0,5,Q2,1997,7.5600,2.2680,4.0000,1
944,9019,7,0,5,Q2,1997,4.4000,1.8920,5.0000,1
295,9019,7,0,5,Q2,1997,12.4800,5.1168,4.0000,1
597,2731,7,0,5,Q2,1997,8.4000,3.2760,3.0000,1
1007,967,7,0,5,Q2,1997,6.8100,3.3369,3.0000,1
917,967,7,0,5,Q2,1997,3.3600,1.6464,3.0000,1
42,967,7,0,5,Q2,1997,5.6400,1.9740,2.0000,1
730,7127,7,0,5,Q2,1997,5.1600,2.0640,3.0000,1
1333,7127,7,0,5,Q2,1997,3.7200,1.6740,4.0000,1
757,2658,7,0,5,Q2,1997,5.8800,2.6460,4.0000,1
108,2658,7,0,5,Q2,1997,4.3800,1.4892,2.0000,1
497,2658,7,0,5,Q2,1997,7.4800,3.7400,4.0000,1
1400,2927,7,0,5,Q2,1997,3.4400,1.1696,4.0000,1
152,2927,7,0,5,Q2,1997,11.5600,4.5084,4.0000,1
780,2927,7,0,5,Q2,1997,8.5200,3.9192,3.0000,1
1184,2927,7,0,5,Q2,1997,8.5200,3.2376,3.0000,1
801,2927,7,0,5,Q2,1997,7.9500,2.4645,3.0000,1
1414,940,7,0,5,Q2,1997,2.6800,1.2596,2.0000,1
499,940,7,0,5,Q2,1997,5.9200,2.1312,2.0000,1
128,940,7,0,5,Q2,1997,1.0600,0.3286,2.0000,1
411,940,7,0,5,Q2,1997,2.0400,0.9588,4.0000,1
1121,940,7,0,5,Q2,1997,15.4800,7.7400,4.0000,1
1491,2195,7,0,5,Q2,1997,7.7400,3.7926,3.0000,1
682,2195,7,0,5,Q2,1997,1.8300,0.5490,3.0000,1
1370,8745,7,0,5,Q2,1997,7.1400,2.5704,3.0000,1
216,8745,7,0,5,Q2,1997,7.2000,2.3040,2.0000,1
598,2533,7,0,5,Q2,1997,3.0400,1.2160,2.0000,1
1387,2533,7,0,5,Q2,1997,10.4700,3.7692,3.0000,1
166,2533,7,0,5,Q2,1997,7.4100,2.3712,3.0000,1
1541,2533,7,0,5,Q2,1997,11.8000,4.1300,4.0000,1
532,2533,7,0,5,Q2,1997,15.4800,6.6564,4.0000,1
29,2533,7,0,5,Q2,1997,3.5600,1.1748,2.0000,1
163,5674,7,0,5,Q2,1997,7.1400,2.2848,3.0000,1
379,5674,7,0,5,Q2,1997,11.5500,3.6960,3.0000,1
875,5674,7,0,5,Q2,1997,6.8800,2.6144,2.0000,1
119,5674,7,0,5,Q2,1997,4.5600,1.3680,2.0000,1
96,5674,7,0,5,Q2,1997,8.4400,4.1356,4.0000,1
579,5674,7,0,5,Q2,1997,2.4900,1.1952,3.0000,1
275,5674,7,0,5,Q2,1997,6.5400,2.2236,2.0000,1
619,8954,7,0,5,Q2,1997,11.2500,4.0500,5.0000,1
1301,8954,7,0,5,Q2,1997,3.7600,1.8424,4.0000,1
812,8954,7,0,5,Q2,1997,10.0200,5.0100,3.0000,1
1134,8954,7,0,5,Q2,1997,5.4600,1.9110,3.0000,1
882,9084,7,0,5,Q2,1997,7.4700,2.9133,3.0000,1
899,9084,7,0,5,Q2,1997,5.7600,2.4192,3.0000,1
849,9084,7,0,5,Q2,1997,4.9500,1.5840,3.0000,1
999,9084,7,0,5,Q2,1997,8.1300,3.8211,3.0000,1
549,9084,7,0,5,Q2,1997,6.7200,3.2928,4.0000,1
599,10213,7,0,5,Q2,1997,6.9600,3.2712,3.0000,1
189,10213,7,0,5,Q2,1997,10.3500,3.4155,3.0000,1
1005,10213,7,0,5,Q2,1997,5.4800,2.5208,2.0000,1
995,10213,7,0,5,Q2,1997,4.6000,2.0240,4.0000,1
1371,10213,7,0,5,Q2,1997,9.8800,4.3472,4.0000,1
142,2963,7,0,5,Q2,1997,9.2800,3.2480,4.0000,1
1544,2963,7,0,5,Q2,1997,2.9200,1.1680,2.0000,1
868,2963,7,0,5,Q2,1997,7.1600,3.2936,2.0000,1
1338,2963,7,0,5,Q2,1997,4.4400,1.7316,2.0000,1
342,2963,7,0,5,Q2,1997,4.5000,1.4400,3.0000,1
945,2963,7,0,5,Q2,1997,6.8400,2.5308,3.0000,1
596,6857,7,0,5,Q2,1997,1.9200,0.5760,3.0000,1
1012,6857,7,0,5,Q2,1997,8.2800,3.3948,3.0000,1
1322,6857,7,0,5,Q2,1997,9.6000,3.4560,3.0000,1
842,9338,7,0,5,Q2,1997,9.6000,2.9760,3.0000,1
659,9338,7,0,5,Q2,1997,9.6300,3.5631,3.0000,1
1209,9338,7,0,5,Q2,1997,8.1000,2.4300,3.0000,1
1458,657,7,0,5,Q2,1997,5.8000,1.7980,2.0000,1
1514,657,7,0,5,Q2,1997,2.9000,1.3340,5.0000,1
932,657,7,0,5,Q2,1997,4.7700,2.0034,3.0000,1
676,5531,7,0,5,Q2,1997,6.5800,2.4346,2.0000,1
1159,5531,7,0,5,Q2,1997,15.1200,4.8384,4.0000,1
1269,5531,7,0,5,Q2,1997,15.8800,7.7812,4.0000,1
1352,5531,7,0,5,Q2,1997,10.6000,4.0280,4.0000,1
580,4825,7,0,5,Q2,1997,7.2300,3.1812,3.0000,1
1422,4825,7,0,5,Q2,1997,8.9200,4.1032,4.0000,1
1413,4674,7,0,5,Q2,1997,10.1400,4.3602,3.0000,1
924,4674,7,0,5,Q2,1997,10.8000,4.3200,4.0000,1
1247,4674,7,0,5,Q2,1997,3.3600,1.4784,2.0000,1
1424,4674,7,0,5,Q2,1997,11.7300,3.7536,3.0000,1
1011,4686,7,0,5,Q2,1997,9.5100,3.8040,3.0000,1
961,4686,7,0,5,Q2,1997,5.2400,2.0960,4.0000,1
1111,4686,7,0,5,Q2,1997,2.3400,0.7488,3.0000,1
662,4686,7,0,5,Q2,1997,9.2000,4.1400,4.0000,1
865,4686,7,0,5,Q2,1997,8.3700,3.6828,3.0000,1
716,312,7,0,5,Q2,1997,7.2400,2.6788,4.0000,1
1531,312,7,0,5,Q2,1997,2.5500,1.0965,5.0000,1
229,312,7,0,5,Q2,1997,11.1500,4.0140,5.0000,1
605,312,7,0,5,Q2,1997,4.7200,1.6048,2.0000,1
1228,6096,7,0,5,Q2,1997,6.5700,2.1024,3.0000,1
312,6096,7,0,5,Q2,1997,6.3900,2.0448,3.0000,1
356,6096,7,0,5,Q2,1997,7.0800,2.2656,3.0000,1
639,6096,7,0,5,Q2,1997,13.1200,4.9856,4.0000,1
1348,6096,7,0,5,Q2,1997,9.8800,2.9640,4.0000,1
778,6096,7,0,5,Q2,1997,8.1600,3.9984,3.0000,1
220,219,7,0,5,Q2,1997,7.6500,2.6010,3.0000,1
1435,219,7,0,5,Q2,1997,5.4400,2.5568,2.0000,1
819,7612,7,0,5,Q2,1997,8.3100,3.7395,3.0000,1
1196,7612,7,0,5,Q2,1997,5.8400,1.8104,2.0000,1
353,8734,7,0,5,Q2,1997,6.2800,2.8888,4.0000,1
1035,8734,7,0,5,Q2,1997,3.3300,1.3986,3.0000,1
133,8734,7,0,5,Q2,1997,2.8000,1.0920,4.0000,1
866,7081,7,0,5,Q2,1997,10.3800,3.9444,3.0000,1
1442,7081,7,0,5,Q2,1997,3.2800,1.1152,2.0000,1
1199,8684,7,0,5,Q2,1997,5.1200,1.9968,2.0000,1
30,8684,7,0,5,Q2,1997,4.2300,2.0304,3.0000,1
467,3188,7,0,5,Q2,1997,15.2400,5.1816,4.0000,1
1083,3188,7,0,5,Q2,1997,1.5000,0.5850,3.0000,1
380,3188,7,0,5,Q2,1997,3.6600,1.1346,3.0000,1
323,8912,7,0,5,Q2,1997,7.0000,3.0100,2.0000,1
1099,8912,7,0,5,Q2,1997,6.4800,3.1752,2.0000,1
1455,2861,7,0,5,Q2,1997,7.5900,3.4914,3.0000,1
407,2861,7,0,5,Q2,1997,12.8400,6.4200,4.0000,1
850,2861,7,0,5,Q2,1997,3.9900,1.4364,3.0000,1
1492,2861,7,0,5,Q2,1997,4.5600,2.0976,3.0000,1
1122,2861,7,0,5,Q2,1997,2.9600,1.4208,4.0000,1
413,1665,7,0,5,Q2,1997,9.0000,4.1400,4.0000,1
496,1665,7,0,5,Q2,1997,1.6800,0.6888,2.0000,1
746,1743,7,0,5,Q2,1997,11.9400,5.6118,3.0000,1
642,1743,7,0,5,Q2,1997,6.6400,2.3904,4.0000,1
1158,6899,7,0,5,Q2,1997,2.6400,1.0824,2.0000,1
137,6899,7,0,5,Q2,1997,11.1000,4.5510,3.0000,1
